value,count
"84,909",1
"94,149",1
"93,755",1
"182,000",1
"83,354",1
"40,054",1
"83,796",1
"66,671",1
"67,417",1
"77,548",1
"67,191",1
"14,307",1
"69,604",1
"117,157",1
"35,042",1
"115,685",1
"114,716",1
"88,588",1
"67,043",1
"161,497",1
"4,706",1
"80,443",1
"122,678",1
"102,217",1
"42,810",1
"50,283",1
"120,749",1
"68,196",1
"7,109",1
"88,746",1
"45,474",1
"28,336",1
"42,875",1
"62,501",1
"53,770",1
"79,405",1
"87,710",1
"36,959",1
"92,681",1
"37,638",1
"88,439",1
"139,119",1
"50,801",1
"53,158",1
"48,757",1
"89,921",1
"114,395",1
"55,612",1
"84,210",1
"61,569",1
"50,282",1
"76,914",1
"99,937",1
"34,123",1
"70,039",1
"199,020",1
"91,250",1
"23,667",1
"76,975",1
"37,601",1
"69,600",1
"40,697",1
"18,287",1
"45,667",1
"79,324",1
"34,643",1
"88,722",1
"75,620",1
"52,806",1
"42,844",1
"70,760",1
"44,913",1
"31,129",1
"76,753",1
"5,213",1
"71,694",1
"49,682",1
"56,462",1
"12,633",1
"56,190",1
"28,556",1
"5,715",1
"85,343",1
"46,978",1
"79,633",1
"119,224",1
"73,043",1
"85,223",1
"54,084",1
"127,277",1
"62,258",1
"36,703",1
"125,940",1
"55,527",1
"37,607",1
"67,176",1
"8,193",1
"81,604",1
"148,625",1
"54,981",1
"65,479",1
"123,250",1
"15,278",1
"85,102",1
"25,396",1
"36,668",1
"114,748",1
"100,318",1
"117,768",1
"15,429",1
"56,670",1
"6,501",1
"43,755",1
"67,299",1
"67,224",1
"70,518",1
"67,682",1
"89,043",1
"59,796",1
"75,716",1
"83,902",1
"33,964",1
"111,415",1
"40,528",1
"44,290",1
"75,909",1
"46,816",1
"62,605",1
"34,817",1
"84,021",1
"86,604",1
"101,944",1
"70,600",1
"72,537",1
"85,545",1
"109,346",1
"35,516",1
"18,782",1
"92,240",1
"134,120",1
"107,443",1
"75,188",1
"74,943",1
"126,037",1
"87,247",1
"166,583",1
"52,691",1
"25,765",1
"77,898",1
"138,090",1
"37,073",1
"110,036",1
"106,110",1
"28,814",1
"15,346",1
"54,990",1
"61,450",1
"82,407",1
"124,735",1
"138,250",1
"105,594",1
"51,864",1
"136,538",1
"61,998",1
"106,865",1
"61,622",1
"20,776",1
"58,625",1
"52,505",1
"118,181",1
"39,598",1
"115,509",1
"68,289",1
"110,263",1
"119,668",1
"148,800",1
"138,007",1
"111,975",1
"134,230",1
"98,701",1
"90,588",1
"76,072",1
"24,488",1
"46,211",1
"177,997",1
"69,859",1
"54,116",1
"51,465",1
"88,176",1
"58,840",1
"41,884",1
"36,665",1
"50,311",1
"62,672",1
"59,026",1
"37,435",1
"10,143",1
"81,635",1
"81,326",1
"6,265",1
"28,399",1
"63,578",1
"23,269",1
"70,951",1
"32,991",1
"60,992",1
"62,239",1
"117,431",1
"124,680",1
"60,338",1
"67,507",1
"135,673",1
"97,517",1
"26,265",1
"111,176",1
"46,023",1
"59,692",1
"103,803",1
"54,253",1
"64,399",1
"44,490",1
"44,751",1
"4,482",1
"71,933",1
"78,062",1
"78,211",1
"81,133",1
"60,307",1
"53,016",1
"52,961",1
"112,703",1
"24,462",1
"81,767",1
"87,241",1
"31,007",1
"56,010",1
"118,475",1
"38,731",1
"53,009",1
"80,590",1
"94,659",1
"15,213",1
"66,982",1
"65,070",1
"22,646",1
"115,011",1
"111,700",1
"58,317",1
"126,336",1
"115,850",1
"80,633",1
"17,232",1
"96,614",1
"82,849",1
"61,409",1
"110,567",1
"68,731",1
743,1
"66,867",1
"77,575",1
"93,301",1
"68,813",1
"52,502",1
"59,693",1
"52,402",1
"53,825",1
"78,675",1
"58,031",1
"53,060",1
"69,388",1
"47,239",1
"95,161",1
"114,024",1
"78,953",1
"34,127",1
"45,995",1
"77,046",1
"254,747",1
"11,234",1
"122,291",1
"24,604",1
"66,777",1
"51,377",1
"125,300",1
"135,315",1
"9,864",1
"62,108",1
"135,214",1
"50,327",1
"51,143",1
"73,506",1
"12,324",1
"49,993",1
"66,533",1
"92,121",1
"42,133",1
"17,142",1
"55,584",1
"64,450",1
"75,778",1
"99,952",1
"13,793",1
"31,475",1
"94,987",1
"63,739",1
"107,939",1
"62,737",1
"52,563",1
"92,319",1
"65,554",1
"47,986",1
"10,103",1
"67,820",1
"66,715",1
"87,412",1
"4,749",1
"58,721",1
"73,214",1
"120,748",1
"119,667",1
"8,590",1
"57,310",1
"4,110",1
"93,593",1
"95,367",1
"43,878",1
"45,470",1
"44,922",1
"109,535",1
"89,800",1
"79,400",1
"131,660",1
"94,470",1
"68,498",1
"41,646",1
"58,559",1
"109,600",1
"92,446",1
"159,210",1
"70,139",1
"40,621",1
"70,071",1
"38,682",1
"54,478",1
"76,514",1
"78,672",1
"53,316",1
"96,315",1
"171,839",1
"61,791",1
"51,660",1
"6,334",1
"96,999",1
"1,920",1
"62,546",1
"102,650",1
"141,005",1
"51,430",1
"79,850",1
"51,125",1
"51,732",1
"52,651",1
"44,501",1
"93,480",1
"30,578",1
"44,942",1
"52,431",1
"46,191",1
"10,385",1
"80,218",1
"31,999",1
"107,756",1
"71,667",1
"13,865",1
"62,743",1
"91,477",1
"43,106",1
"76,145",1
"66,202",1
"100,340",1
"50,564",1
"113,599",1
"39,759",1
"145,098",1
"20,948",1
"201,784",1
"66,311",1
"43,090",1
"113,215",1
"54,058",1
"87,968",1
"39,009",1
"43,836",1
"85,023",1
"56,593",1
"60,057",1
"70,087",1
"69,957",1
"89,196",1
"54,035",1
"27,032",1
"64,795",1
"3,305",1
"60,243",1
"18,095",1
"64,462",1
"74,396",1
"52,851",1
"111,331",1
"60,449",1
"30,770",1
"50,501",1
"129,362",1
"76,031",1
"11,052",1
"60,066",1
"32,796",1
"67,278",1
"99,941",1
"46,388",1
"41,192",1
"62,297",1
"106,470",1
"43,496",1
"13,061",1
"57,936",1
"106,512",1
"33,638",1
"19,515",1
"5,326",1
"38,947",1
"31,881",1
"136,780",1
"103,002",1
"86,702",1
"127,601",1
"105,461",1
"106,463",1
"34,457",1
"80,452",1
"2,149",1
"27,458",1
"20,327",1
"52,222",1
"125,852",1
"69,130",1
"5,668",1
"115,408",1
"61,077",1
"50,084",1
"58,382",1
"95,435",1
"99,353",1
"37,697",1
"24,924",1
"48,726",1
"35,566",1
"31,426",1
"128,074",1
"133,355",1
"86,195",1
"32,293",1
"61,094",1
"58,082",1
"62,940",1
"126,891",1
"5,139",1
"15,579",1
"109,013",1
"107,024",1
"12,654",1
"122,510",1
"59,775",1
"41,036",1
"29,429",1
"145,500",1
"40,435",1
"53,609",1
"33,317",1
"71,482",1
"145,521",1
"109,090",1
"34,859",1
"71,032",1
"83,712",1
"48,365",1
"84,188",1
"77,995",1
"92,708",1
"97,746",1
"38,270",1
"64,952",1
"91,132",1
"52,208",1
"34,564",1
"48,610",1
"58,005",1
"60,474",1
"88,151",1
"18,507",1
"29,902",1
"52,436",1
"40,369",1
"46,400",1
"140,816",1
"78,769",1
"59,696",1
"107,033",1
"85,601",1
"63,648",1
"7,222",1
"130,974",1
"71,812",1
"93,671",1
"115,773",1
"69,840",1
"93,150",1
"50,929",1
"11,595",1
"17,106",1
"112,641",1
"87,117",1
"56,794",1
"59,330",1
"3,612",1
"191,684",1
"52,174",1
"65,709",1
"151,257",1
"66,039",1
"55,747",1
"39,627",1
"116,829",1
"45,918",1
"101,905",1
"48,217",1
"75,916",1
"7,377",1
"83,294",1
"118,229",1
"71,311",1
"71,337",1
"139,787",1
"4,524",1
"54,517",1
"62,536",1
"10,172",1
"59,090",1
"39,996",1
"88,123",1
"112,013",1
"121,888",1
"46,405",1
"71,555",1
"55,334",1
"34,647",1
"53,403",1
"64,799",1
"136,081",1
"41,566",1
"73,148",1
"57,391",1
"60,750",1
"93,827",1
"66,188",1
"19,936",1
"45,565",1
"106,482",1
"71,829",1
"53,099",1
"67,332",1
"70,582",1
"66,112",1
"31,086",1
"130,432",1
"110,930",1
"47,292",1
"12,429",1
"84,355",1
"68,807",1
"23,343",1
"70,351",1
"57,082",1
"29,013",1
"14,193",1
"99,617",1
"89,747",1
"40,332",1
"30,444",1
"91,723",1
"108,682",1
"119,128",1
"115,539",1
"79,676",1
"51,384",1
"64,896",1
"65,204",1
"72,186",1
"88,701",1
"76,245",1
"80,802",1
"39,398",1
"56,464",1
"48,927",1
"19,276",1
"64,569",1
"129,644",1
"97,413",1
"48,436",1
"70,863",1
"173,070",1
"69,681",1
"61,228",1
"100,099",1
"63,226",1
"98,272",1
"90,468",1
"46,657",1
"95,300",1
"39,766",1
"50,722",1
"90,887",1
"64,381",1
"158,029",1
"20,859",1
"82,132",1
"46,814",1
"109,763",1
"32,584",1
"11,958",1
"26,703",1
"27,696",1
"105,464",1
"75,813",1
"44,578",1
"43,497",1
"85,294",1
"73,381",1
"112,546",1
"45,393",1
"50,638",1
"63,270",1
"291,200",1
"91,355",1
"24,766",1
"95,163",1
"72,343",1
"70,193",1
"45,331",1
"97,716",1
"65,342",1
"26,269",1
"68,816",1
"40,806",1
"26,811",1
"242,158",1
"112,640",1
"27,565",1
"45,802",1
"46,832",1
"61,103",1
"51,762",1
"44,785",1
"100,595",1
"141,842",1
"73,279",1
"55,325",1
"39,025",1
"37,509",1
"64,250",1
"5,565",1
"73,579",1
"52,185",1
"52,215",1
"23,050",1
"77,756",1
"50,671",1
"51,109",1
"56,939",1
"82,723",1
"75,514",1
"59,587",1
"28,042",1
"213,278",1
"222,045",1
"72,049",1
"67,399",1
"122,027",1
"121,383",1
"63,776",1
"116,650",1
"24,945",1
"114,120",1
"36,107",1
"90,903",1
"66,272",1
"58,627",1
"45,732",1
"64,109",1
"165,300",1
"35,292",1
"43,760",1
"78,551",1
"42,437",1
"6,048",1
"97,165",1
"32,619",1
"96,847",1
"65,841",1
"59,239",1
"79,423",1
"90,680",1
"88,212",1
"68,914",1
"68,688",1
"28,338",1
"36,798",1
"40,349",1
"166,365",1
"112,668",1
"48,111",1
"66,895",1
"17,636",1
"11,075",1
"104,789",1
"38,610",1
"17,246",1
"85,230",1
"50,013",1
"61,088",1
"115,579",1
"117,286",1
"38,117",1
"81,406",1
"39,851",1
"46,541",1
"26,432",1
"81,350",1
"103,409",1
"101,294",1
"99,837",1
"54,768",1
"59,458",1
"50,621",1
"76,811",1
"60,242",1
"83,268",1
"35,344",1
"42,092",1
"140,315",1
"72,380",1
"41,227",1
"13,513",1
"78,272",1
"95,710",1
"71,866",1
"32,388",1
"73,167",1
"48,142",1
"95,691",1
"19,374",1
"62,034",1
"63,484",1
"84,756",1
"53,066",1
"95,956",1
"62,061",1
"76,867",1
"85,942",1
"38,268",1
"2,174",1
"54,808",1
"4,083",1
"68,105",1
"1,579",1
"59,885",1
"52,627",1
"49,915",1
"80,832",1
"55,355",1
"5,463",1
"47,849",1
"52,313",1
"86,351",1
"64,308",1
"42,417",1
"28,359",1
"26,425",1
"80,921",1
"87,682",1
"48,644",1
"72,835",1
"53,514",1
"40,121",1
"66,365",1
"94,155",1
"68,299",1
"63,546",1
"36,942",1
"64,539",1
"57,156",1
"98,349",1
"100,348",1
"61,375",1
"201,500",1
"58,786",1
"33,364",1
"96,405",1
"33,325",1
"83,424",1
"74,589",1
"67,274",1
"61,774",1
"92,053",1
"122,152",1
"61,111",1
"34,114",1
"64,511",1
"31,955",1
"73,839",1
"80,016",1
"96,937",1
"35,199",1
"50,922",1
"46,090",1
"92,890",1
"6,599",1
"107,633",1
"8,773",1
"56,513",1
"44,279",1
"22,495",1
"66,414",1
"58,196",1
"9,032",1
"29,406",1
"73,999",1
"48,612",1
"55,429",1
"54,584",1
"84,304",1
"39,314",1
"100,119",1
"98,684",1
"5,839",1
"102,587",1
"63,079",1
"60,134",1
"46,549",1
"14,769",1
"4,532",1
"50,042",1
"76,355",1
"63,727",1
"66,839",1
"94,124",1
"83,588",1
"86,723",1
"46,749",1
"52,614",1
"110,560",1
"50,453",1
"38,186",1
"74,048",1
"79,930",1
"62,044",1
"66,739",1
"51,717",1
"84,224",1
"47,632",1
"93,360",1
"77,062",1
"45,773",1
"142,000",1
"58,045",1
"46,535",1
"66,448",1
"80,298",1
"84,737",1
"78,857",1
"49,618",1
"84,839",1
"105,561",1
"78,976",1
"63,783",1
"54,162",1
"121,116",1
"54,533",1
"85,606",1
"67,152",1
"85,022",1
"72,532",1
"14,427",1
"42,393",1
"16,445",1
"89,095",1
"46,121",1
"66,052",1
"105,507",1
"94,629",1
"221,896",1
"51,466",1
"77,755",1
"70,967",1
"66,385",1
"18,106",1
"62,682",1
"81,744",1
"37,391",1
"11,312",1
"75,378",1
"53,964",1
"48,646",1
"87,694",1
"71,009",1
"64,679",1
"93,010",1
"26,776",1
"94,287",1
"94,179",1
"62,339",1
"86,994",1
"55,952",1
"32,229",1
"63,885",1
"93,532",1
"101,037",1
"65,829",1
"62,867",1
"122,092",1
"11,946",1
"103,888",1
"6,685",1
"91,640",1
"107,648",1
"144,279",1
"20,043",1
"105,833",1
"58,275",1
"99,305",1
"61,523",1
"64,330",1
"201,983",1
"53,579",1
"129,619",1
"5,041",1
"84,323",1
"72,369",1
"102,081",1
"56,161",1
"82,529",1
"172,067",1
"76,852",1
"54,863",1
"76,124",1
"70,486",1
"34,319",1
"11,018",1
"75,449",1
"35,398",1
"42,878",1
"63,892",1
"46,937",1
"40,725",1
"100,434",1
"99,383",1
"10,132",1
"68,614",1
"120,348",1
"46,738",1
"96,262",1
"57,626",1
"73,104",1
"63,459",1
"4,129",1
"116,595",1
"68,895",1
"55,683",1
"71,514",1
"73,450",1
"47,848",1
"109,393",1
"112,874",1
"89,818",1
"33,642",1
"32,483",1
"80,324",1
"44,265",1
"61,630",1
"70,401",1
"44,783",1
"82,380",1
"56,489",1
"97,976",1
"21,533",1
"42,668",1
"11,876",1
"94,497",1
"97,847",1
"112,012",1
"75,545",1
"82,974",1
"155,558",1
"30,477",1
"122,597",1
"88,299",1
"41,535",1
"48,256",1
"48,061",1
"47,584",1
"98,026",1
"40,833",1
"6,425",1
"94,563",1
"95,126",1
"88,885",1
"94,695",1
"96,973",1
"99,399",1
"59,137",1
"175,606",1
"171,300",1
"41,599",1
"53,548",1
"166,503",1
"4,517",1
"99,210",1
"108,454",1
"31,989",1
"55,044",1
"62,903",1
"80,156",1
"194,617",1
"58,730",1
"92,005",1
"99,409",1
"28,116",1
"18,148",1
"73,698",1
"30,391",1
"20,140",1
"174,175",1
"171,327",1
"120,556",1
"45,258",1
"84,072",1
"132,090",1
"131,432",1
"132,311",1
"42,151",1
"38,207",1
"60,296",1
"53,061",1
"36,963",1
"81,067",1
"18,751",1
"26,483",1
"12,657",1
"104,906",1
"114,089",1
"70,969",1
"63,753",1
"5,482",1
"11,598",1
"174,022",1
"105,302",1
"80,296",1
"72,055",1
"100,299",1
"120,116",1
"25,406",1
"70,201",1
"19,649",1
"89,565",1
"98,614",1
"25,636",1
"61,914",1
"3,381",1
"36,981",1
"51,667",1
"8,838",1
"67,639",1
"44,261",1
"48,131",1
"45,881",1
"70,598",1
"34,264",1
"51,457",1
"46,895",1
"29,867",1
"13,028",1
"81,700",1
"38,148",1
"122,221",1
"56,179",1
"6,022",1
"88,670",1
"108,966",1
"146,047",1
"61,459",1
"27,560",1
"48,467",1
"126,492",1
"113,518",1
"71,826",1
"89,458",1
"98,401",1
"132,409",1
"145,214",1
"82,840",1
"33,258",1
"91,916",1
"140,165",1
"118,527",1
"10,928",1
"115,271",1
"86,684",1
"75,697",1
"14,798",1
"54,199",1
"118,429",1
"46,052",1
"58,575",1
"159,135",1
"73,109",1
"58,541",1
"74,136",1
"52,568",1
"16,723",1
"80,829",1
"43,811",1
"27,826",1
"66,132",1
"126,426",1
"60,561",1
"90,844",1
"49,254",1
"73,920",1
"54,276",1
"58,506",1
"38,032",1
"60,562",1
"90,483",1
"62,719",1
"61,503",1
"45,442",1
"110,422",1
"135,389",1
"84,642",1
"149,722",1
"40,222",1
"100,542",1
"100,087",1
"16,781",1
"82,873",1
"55,536",1
"50,925",1
"50,807",1
"15,906",1
"10,156",1
"49,867",1
"44,824",1
"26,025",1
"4,033",1
"115,201",1
"2,192",1
"71,069",1
"57,631",1
"77,570",1
"18,833",1
"103,364",1
"88,322",1
"141,042",1
"106,542",1
"73,827",1
"112,123",1
"112,985",1
"145,866",1
"51,713",1
"134,882",1
"13,610",1
"51,062",1
"70,683",1
"124,905",1
"93,196",1
"102,654",1
"33,002",1
"15,956",1
"51,913",1
"103,770",1
"8,654",1
"47,215",1
"88,777",1
"4,721",1
"60,966",1
"101,900",1
"16,045",1
"79,125",1
"50,986",1
"108,088",1
"108,144",1
"60,877",1
"59,880",1
"31,451",1
"118,994",1
"86,320",1
"166,544",1
"99,628",1
"121,295",1
"118,465",1
"64,125",1
"48,810",1
"65,054",1
"50,418",1
"5,122",1
"2,977",1
"86,156",1
"48,904",1
"11,053",1
"39,503",1
"105,975",1
"71,352",1
"100,762",1
"66,141",1
"49,995",1
"68,403",1
"14,980",1
"130,104",1
"125,752",1
"24,423",1
"59,505",1
"61,251",1
"64,093",1
"110,879",1
"61,828",1
"44,831",1
"35,065",1
"22,410",1
"32,017",1
"86,068",1
"25,702",1
"9,888",1
"69,080",1
"64,345",1
"74,142",1
"66,572",1
"62,094",1
"43,003",1
"84,610",1
"47,142",1
"4,136",1
"76,945",1
"35,944",1
"63,599",1
"88,979",1
"61,360",1
"31,254",1
"7,030",1
"38,835",1
"125,610",1
"92,913",1
"53,961",1
"53,303",1
"89,281",1
"12,456",1
"128,499",1
"67,421",1
"69,448",1
"60,181",1
"97,431",1
"41,732",1
"194,528",1
"93,400",1
"40,574",1
"143,098",1
"81,305",1
"83,993",1
"85,537",1
"119,787",1
"128,496",1
"8,478",1
"129,368",1
"14,052",1
"13,164",1
"94,047",1
"59,138",1
"121,976",1
"120,697",1
"48,545",1
"38,863",1
"161,047",1
"99,630",1
"44,307",1
"42,482",1
"5,451",1
"25,759",1
"9,799",1
"120,142",1
"70,246",1
"33,775",1
"38,454",1
"1,413",1
"143,292",1
"164,866",1
"192,231",1
"56,357",1
"43,137",1
"32,508",1
"66,526",1
"194,120",1
"85,438",1
"74,498",1
"54,788",1
"105,320",1
"155,327",1
"96,627",1
"77,199",1
"28,213",1
"41,440",1
"51,046",1
"44,584",1
"5,836",1
"52,083",1
"82,141",1
"106,268",1
"131,807",1
"98,956",1
"14,865",1
"54,250",1
"60,988",1
"61,236",1
"48,941",1
"31,113",1
"11,943",1
"28,811",1
"68,866",1
"47,654",1
"71,387",1
"76,478",1
"34,824",1
"58,349",1
"73,217",1
"143,093",1
"106,465",1
"32,101",1
"53,545",1
"112,248",1
"66,116",1
"163,388",1
"76,139",1
"50,252",1
"75,017",1
"74,475",1
"45,509",1
"22,143",1
"22,362",1
"23,709",1
"72,150",1
"50,321",1
"37,676",1
"43,957",1
"42,130",1
"49,470",1
"62,321",1
"36,519",1
"52,196",1
"71,565",1
"124,759",1
"95,958",1
"48,395",1
"5,489",1
"153,650",1
"64,413",1
"105,640",1
"87,024",1
"49,962",1
"128,051",1
"30,596",1
"52,241",1
"90,068",1
"63,591",1
"74,832",1
"44,284",1
"30,947",1
"56,923",1
"83,412",1
"68,749",1
"50,937",1
"127,274",1
"14,612",1
"53,930",1
"59,708",1
"214,179",1
"71,984",1
"159,700",1
"75,992",1
"46,173",1
"52,935",1
"61,112",1
"109,080",1
"70,805",1
"47,891",1
"65,120",1
"49,723",1
"87,209",1
"88,520",1
"134,789",1
"122,837",1
"88,710",1
"122,676",1
"105,817",1
"113,553",1
"15,169",1
"99,071",1
"64,068",1
"98,131",1
"112,254",1
"63,441",1
"50,347",1
"123,507",1
"87,897",1
"69,443",1
"54,457",1
"83,790",1
"60,463",1
"62,983",1
"22,976",1
"74,484",1
"61,662",1
"93,200",1
"68,416",1
"69,079",1
"10,663",1
"95,865",1
"71,015",1
"93,868",1
"37,063",1
"56,332",1
"102,593",1
"8,338",1
"40,438",1
"3,146",1
"10,314",1
"38,967",1
"48,589",1
"36,281",1
"84,611",1
"171,597",1
"47,844",1
"99,172",1
"67,019",1
"62,604",1
"145,213",1
"11,547",1
"58,837",1
"89,305",1
"90,097",1
"148,714",1
"104,919",1
"85,642",1
"55,483",1
"72,147",1
"90,586",1
"57,675",1
"70,949",1
"65,820",1
"12,516",1
"9,172",1
"117,964",1
"45,898",1
"9,125",1
"103,826",1
"68,060",1
"163,285",1
"69,140",1
"151,984",1
"150,088",1
"65,586",1
"43,997",1
"118,028",1
"110,984",1
"149,616",1
"74,194",1
"107,166",1
"58,164",1
"40,414",1
"63,461",1
"73,519",1
"78,678",1
"66,609",1
"46,024",1
"90,793",1
"50,815",1
"48,146",1
"177,193",1
"34,350",1
"94,402",1
"48,197",1
"19,187",1
"64,915",1
"17,334",1
"11,914",1
"34,194",1
"85,881",1
"83,757",1
"56,644",1
"47,579",1
"151,579",1
"59,346",1
"13,438",1
"62,882",1
"38,087",1
"51,494",1
"66,398",1
"42,959",1
"32,730",1
"54,216",1
"53,213",1
"122,143",1
"142,150",1
"103,341",1
"45,209",1
"34,633",1
"75,874",1
"31,725",1
"61,163",1
"55,173",1
"101,237",1
"101,702",1
"57,855",1
"138,390",1
"27,444",1
"163,132",1
"52,492",1
"11,677",1
"97,065",1
"70,440",1
"80,094",1
"56,836",1
"225,580",1
"52,942",1
"58,171",1
"50,637",1
"79,059",1
"9,771",1
"10,491",1
"100,273",1
"67,258",1
"4,423",1
"111,346",1
"85,917",1
"94,774",1
"30,859",1
"50,226",1
"103,078",1
"28,356",1
"89,386",1
"101,769",1
"95,665",1
"39,844",1
"48,923",1
"13,957",1
"66,953",1
"93,160",1
"61,444",1
"64,684",1
"80,112",1
"58,996",1
"102,803",1
"63,248",1
"138,195",1
"106,226",1
"77,125",1
"127,772",1
"108,108",1
"35,273",1
"87,770",1
"33,940",1
"60,070",1
"107,365",1
"26,954",1
"87,749",1
"46,393",1
"58,620",1
"61,749",1
"13,760",1
"80,700",1
"77,100",1
"84,870",1
"87,623",1
"82,749",1
"58,393",1
"73,209",1
"37,243",1
"53,432",1
"167,497",1
"246,992",1
"47,917",1
"86,706",1
"98,396",1
"93,954",1
"209,000",1
"81,906",1
"39,093",1
"33,274",1
"56,911",1
"48,661",1
"35,242",1
"51,230",1
"53,888",1
"15,306",1
"114,838",1
"64,360",1
"39,508",1
"59,645",1
"52,996",1
"13,651",1
"46,543",1
"82,947",1
"60,309",1
"109,593",1
"39,706",1
"121,060",1
"92,686",1
"77,336",1
"64,201",1
"7,861",1
"94,808",1
"88,553",1
"59,565",1
"90,157",1
"62,152",1
"72,113",1
"85,437",1
"70,988",1
"78,123",1
"41,808",1
"38,759",1
"54,472",1
"66,843",1
"81,375",1
"9,817",1
"52,047",1
"43,301",1
"35,372",1
"83,093",1
"89,788",1
"37,325",1
"96,959",1
"44,329",1
"113,545",1
"76,805",1
"92,612",1
"146,690",1
"119,056",1
"104,374",1
"54,090",1
"48,326",1
"52,662",1
"114,747",1
"4,859",1
"67,722",1
"63,942",1
"9,971",1
"9,805",1
"50,180",1
"138,809",1
"29,622",1
"105,681",1
"141,810",1
"45,037",1
"13,770",1
"83,975",1
"63,651",1
"100,573",1
"45,568",1
"17,147",1
"40,338",1
"205,967",1
"31,790",1
"96,298",1
"72,624",1
"63,218",1
"80,525",1
"174,356",1
"33,516",1
"64,597",1
"97,470",1
"31,012",1
"149,781",1
"91,391",1
"97,661",1
"86,552",1
"62,125",1
"23,585",1
"123,456",1
"86,163",1
"115,133",1
"35,727",1
"67,385",1
"39,884",1
"35,146",1
"199,066",1
"108,767",1
"97,867",1
"40,825",1
